rank,rank_label,display_order,is_pinned,ticker,label,date,drawdown,close
,常驻,18,True,US.QQQ,QQQ,2025-05-30,-0.036396,516.609424
,常驻,18,True,US.QQQ,QQQ,2025-06-02,-0.028785,520.689674
,常驻,18,True,US.QQQ,QQQ,2025-06-03,-0.021193,524.759972
,常驻,18,True,US.QQQ,QQQ,2025-06-04,-0.018464,526.222891
,常驻,18,True,US.QQQ,QQQ,2025-06-05,-0.025852,522.262063
,常驻,18,True,US.QQQ,QQQ,2025-06-06,-0.016329,527.367352
,常驻,18,True,US.QQQ,QQQ,2025-06-09,-0.014882,528.143594
,常驻,18,True,US.QQQ,QQQ,2025-06-10,-0.008366,531.636686
,常驻,18,True,US.QQQ,QQQ,2025-06-11,-0.011707,529.845357
,常驻,18,True,US.QQQ,QQQ,2025-06-12,-0.009387,531.089336
,常驻,18,True,US.QQQ,QQQ,2025-06-13,-0.021824,524.42161
,常驻,18,True,US.QQQ,QQQ,2025-06-16,-0.008218,531.716301
,常驻,18,True,US.QQQ,QQQ,2025-06-17,-0.017889,526.531398
,常驻,18,True,US.QQQ,QQQ,2025-06-18,-0.018056,526.441831
,常驻,18,True,US.QQQ,QQQ,2025-06-20,-0.022065,524.292236
,常驻,18,True,US.QQQ,QQQ,2025-06-23,-0.01201,529.68333
,常驻,18,True,US.QQQ,QQQ,2025-06-24,0.0,537.783256
,常驻,18,True,US.QQQ,QQQ,2025-06-25,0.0,539.158151
,常驻,18,True,US.QQQ,QQQ,2025-06-26,0.0,544.199433
,常驻,18,True,US.QQQ,QQQ,2025-06-27,0.0,546.062515
,常驻,18,True,US.QQQ,QQQ,2025-06-30,0.0,549.599383
,常驻,18,True,US.QQQ,QQQ,2025-07-01,-0.008429,544.966584
,常驻,18,True,US.QQQ,QQQ,2025-07-02,-0.001523,548.762491
,常驻,18,True,US.QQQ,QQQ,2025-07-03,0.0,554.162441
,常驻,18,True,US.QQQ,QQQ,2025-07-07,-0.007533,549.987941
,常驻,18,True,US.QQQ,QQQ,2025-07-08,-0.006976,550.296794
,常驻,18,True,US.QQQ,QQQ,2025-07-09,0.0,554.19233
,常驻,18,True,US.QQQ,QQQ,2025-07-10,-0.001438,553.395289
,常驻,18,True,US.QQQ,QQQ,2025-07-11,-0.003685,552.149913
,常驻,18,True,US.QQQ,QQQ,2025-07-14,-7.2e-05,554.152478
,常驻,18,True,US.QQQ,QQQ,2025-07-15,0.0,554.660591
,常驻,18,True,US.QQQ,QQQ,2025-07-16,0.0,555.228483
,常驻,18,True,US.QQQ,QQQ,2025-07-17,0.0,559.7218
,常驻,18,True,US.QQQ,QQQ,2025-07-18,-0.000961,559.183797
,常驻,18,True,US.QQQ,QQQ,2025-07-21,0.0,562.083032
,常驻,18,True,US.QQQ,QQQ,2025-07-22,-0.005176,559.173834
,常驻,18,True,US.QQQ,QQQ,2025-07-23,-0.000638,561.724364
,常驻,18,True,US.QQQ,QQQ,2025-07-24,0.0,562.919925
,常驻,18,True,US.QQQ,QQQ,2025-07-25,0.0,564.274894
,常驻,18,True,US.QQQ,QQQ,2025-07-28,0.0,566.038347
,常驻,18,True,US.QQQ,QQQ,2025-07-29,-0.001549,565.161602
,常驻,18,True,US.QQQ,QQQ,2025-07-30,-0.000211,565.918791
,常驻,18,True,US.QQQ,QQQ,2025-07-31,-0.005509,562.919925
,常驻,18,True,US.QQQ,QQQ,2025-08-01,-0.025099,551.831097
,常驻,18,True,US.QQQ,QQQ,2025-08-04,-0.007111,562.013291
,常驻,18,True,US.QQQ,QQQ,2025-08-05,-0.013852,558.197459
,常驻,18,True,US.QQQ,QQQ,2025-08-06,-0.001443,565.22138
,常驻,18,True,US.QQQ,QQQ,2025-08-07,0.0,567.134278
,常驻,18,True,US.QQQ,QQQ,2025-08-08,0.0,572.424635
,常驻,18,True,US.QQQ,QQQ,2025-08-11,-0.002959,570.730924
,常驻,18,True,US.QQQ,QQQ,2025-08-12,0.0,577.904289
,常驻,18,True,US.QQQ,QQQ,2025-08-13,0.0,578.193217
,常驻,18,True,US.QQQ,QQQ,2025-08-14,-0.000775,577.744881
,常驻,18,True,US.QQQ,QQQ,2025-08-15,-0.005169,575.204314
,常驻,18,True,US.QQQ,QQQ,2025-08-18,-0.005566,574.975165
,常驻,18,True,US.QQQ,QQQ,2025-08-19,-0.019058,567.17413
,常驻,18,True,US.QQQ,QQQ,2025-08-20,-0.024882,563.806633
,常驻,18,True,US.QQQ,QQQ,2025-08-21,-0.029397,561.196325
,常驻,18,True,US.QQQ,QQQ,2025-08-22,-0.014423,569.854179
,常驻,18,True,US.QQQ,QQQ,2025-08-25,-0.017266,568.210283
,常驻,18,True,US.QQQ,QQQ,2025-08-26,-0.01332,570.491811
,常驻,18,True,US.QQQ,QQQ,2025-08-27,-0.011803,571.368556
,常驻,18,True,US.QQQ,QQQ,2025-08-28,-0.005617,574.945276
,常驻,18,True,US.QQQ,QQQ,2025-08-29,-0.017128,568.289987
,常驻,18,True,US.QQQ,QQQ,2025-09-02,-0.025364,563.527669
,常驻,18,True,US.QQQ,QQQ,2025-09-03,-0.017697,567.961207
,常驻,18,True,US.QQQ,QQQ,2025-09-04,-0.008805,573.10212
,常驻,18,True,US.QQQ,QQQ,2025-09-05,-0.007375,573.929049
,常驻,18,True,US.QQQ,QQQ,2025-09-08,-0.002533,576.728655
,常驻,18,True,US.QQQ,QQQ,2025-09-09,0.0,578.362588
,常驻,18,True,US.QQQ,QQQ,2025-09-10,0.0,578.551885
,常驻,18,True,US.QQQ,QQQ,2025-09-11,0.0,581.919382
,常驻,18,True,US.QQQ,QQQ,2025-09-12,0.0,584.489838
,常驻,18,True,US.QQQ,QQQ,2025-09-15,0.0,589.491268
,常驻,18,True,US.QQQ,QQQ,2025-09-16,-0.000845,588.993118
,常驻,18,True,US.QQQ,QQQ,2025-09-17,-0.002839,587.817483
,常驻,18,True,US.QQQ,QQQ,2025-09-18,0.0,593.117803
,常驻,18,True,US.QQQ,QQQ,2025-09-19,0.0,597.132895
,常驻,18,True,US.QQQ,QQQ,2025-09-22,0.0,600.667829
,常驻,18,True,US.QQQ,QQQ,2025-09-23,-0.006642,596.678006
,常驻,18,True,US.QQQ,QQQ,2025-09-24,-0.01013,594.583349
,常驻,18,True,US.QQQ,QQQ,2025-09-25,-0.014397,592.019888
,常驻,18,True,US.QQQ,QQQ,2025-09-26,-0.010345,594.453679
,常驻,18,True,US.QQQ,QQQ,2025-09-29,-0.005762,597.206657
,常驻,18,True,US.QQQ,QQQ,2025-09-30,-0.003039,598.842485
,常驻,18,True,US.QQQ,QQQ,2025-10-01,0.0,601.715157
,常驻,18,True,US.QQQ,QQQ,2025-10-02,0.0,604.188847
,常驻,18,True,US.QQQ,QQQ,2025-10-03,-0.00421,601.645335
,常驻,18,True,US.QQQ,QQQ,2025-10-06,0.0,606.16381
,常驻,18,True,US.QQQ,QQQ,2025-10-07,-0.005266,602.971951
,常驻,18,True,US.QQQ,QQQ,2025-10-08,0.0,609.884319
,常驻,18,True,US.QQQ,QQQ,2025-10-09,-0.00121,609.146202
,常驻,18,True,US.QQQ,QQQ,2025-10-10,-0.035883,588.000141
,常驻,18,True,US.QQQ,QQQ,2025-10-13,-0.015423,600.478312
,常驻,18,True,US.QQQ,QQQ,2025-10-14,-0.021981,596.478515
,常驻,18,True,US.QQQ,QQQ,2025-10-15,-0.015079,600.687778
,常驻,18,True,US.QQQ,QQQ,2025-10-16,-0.018726,598.463451
,常驻,18,True,US.QQQ,QQQ,2025-10-17,-0.012282,602.393427
,常驻,18,True,US.QQQ,QQQ,2025-10-20,0.0,609.984065
,常驻,18,True,US.QQQ,QQQ,2025-10-21,-0.000262,609.824472
,常驻,18,True,US.QQQ,QQQ,2025-10-22,-0.009893,603.949458
,常驻,18,True,US.QQQ,QQQ,2025-10-23,-0.00157,609.026507
,常驻,18,True,US.QQQ,QQQ,2025-10-24,0.0,615.529919
,常驻,18,True,US.QQQ,QQQ,2025-10-27,0.0,626.491957
,常驻,18,True,US.QQQ,QQQ,2025-10-28,0.0,631.309668
,常驻,18,True,US.QQQ,QQQ,2025-10-29,0.0,634.152417
,常驻,18,True,US.QQQ,QQQ,2025-10-30,-0.015289,624.457147
,常驻,18,True,US.QQQ,QQQ,2025-10-31,-0.010538,627.469463
,常驻,18,True,US.QQQ,QQQ,2025-11-03,-0.005804,630.471805
,常驻,18,True,US.QQQ,QQQ,2025-11-04,-0.025984,617.674448
,常驻,18,True,US.QQQ,QQQ,2025-11-05,-0.019645,621.694195
,常驻,18,True,US.QQQ,QQQ,2025-11-06,-0.037907,610.113734
,常驻,18,True,US.QQQ,QQQ,2025-11-07,-0.040942,608.188645
,常驻,18,True,US.QQQ,QQQ,2025-11-10,-0.019724,621.644322
,常驻,18,True,US.QQQ,QQQ,2025-11-11,-0.022335,619.988546
,常驻,18,True,US.QQQ,QQQ,2025-11-12,-0.023106,619.499792
,常驻,18,True,US.QQQ,QQQ,2025-11-13,-0.04305,606.852054
,常驻,18,True,US.QQQ,QQQ,2025-11-14,-0.042327,607.310884
,常驻,18,True,US.QQQ,QQQ,2025-11-17,-0.050506,602.124114
,常驻,18,True,US.QQQ,QQQ,2025-11-18,-0.062066,594.792814
,常驻,18,True,US.QQQ,QQQ,2025-11-19,-0.056467,598.343757
,常驻,18,True,US.QQQ,QQQ,2025-11-20,-0.078802,584.179886
,常驻,18,True,US.QQQ,QQQ,2025-11-21,-0.071881,588.568691
,常驻,18,True,US.QQQ,QQQ,2025-11-24,-0.048146,603.620297
,常驻,18,True,US.QQQ,QQQ,2025-11-25,-0.042279,607.340807
,常驻,18,True,US.QQQ,QQQ,2025-11-26,-0.033817,612.707119
,常驻,18,True,US.QQQ,QQQ,2025-11-28,-0.025984,617.674448
,常驻,18,True,US.QQQ,QQQ,2025-12-01,-0.029256,615.599741
,常驻,18,True,US.QQQ,QQQ,2025-12-02,-0.021659,620.417452
,常驻,18,True,US.QQQ,QQQ,2025-12-03,-0.019268,621.933584
,常驻,18,True,US.QQQ,QQQ,2025-12-04,-0.02018,621.35506
,常驻,18,True,US.QQQ,QQQ,2025-12-05,-0.016185,623.888597
,常驻,18,True,US.QQQ,QQQ,2025-12-08,-0.018073,622.691651
,常驻,18,True,US.QQQ,QQQ,2025-12-09,-0.016861,623.459692
,常驻,18,True,US.QQQ,QQQ,2025-12-10,-0.012835,626.013178
,常驻,18,True,US.QQQ,QQQ,2025-12-11,-0.016028,623.988343
,常驻,18,True,US.QQQ,QQQ,2025-12-12,-0.03484,612.058773
,常驻,18,True,US.QQQ,QQQ,2025-12-15,-0.039684,608.986609
,常驻,18,True,US.QQQ,QQQ,2025-12-16,-0.037781,610.193531
,常驻,18,True,US.QQQ,QQQ,2025-12-17,-0.055618,598.882383
,常驻,18,True,US.QQQ,QQQ,2025-12-18,-0.041933,607.560248
,常驻,18,True,US.QQQ,QQQ,2025-12-19,-0.029445,615.480046
,常驻,18,True,US.QQQ,QQQ,2025-12-22,-0.024792,618.430407
,常驻,18,True,US.QQQ,QQQ,2025-12-23,-0.020225,621.326756
,常驻,18,True,US.QQQ,QQQ,2025-12-24,-0.017359,623.144465
,常驻,18,True,US.QQQ,QQQ,2025-12-26,-0.017422,623.104515
,常驻,18,True,US.QQQ,QQQ,2025-12-29,-0.022178,620.088317
,常驻,18,True,US.QQQ,QQQ,2025-12-30,-0.024446,618.65013
,常驻,18,True,US.QQQ,QQQ,2025-12-31,-0.032509,613.536576
,常驻,18,True,US.QQQ,QQQ,2026-01-02,-0.034383,612.348075
,常驻,18,True,US.QQQ,QQQ,2026-01-05,-0.026714,617.211943
,常驻,18,True,US.QQQ,QQQ,2026-01-06,-0.018162,622.635107
,常驻,18,True,US.QQQ,QQQ,2026-01-07,-0.017217,623.234351
,常驻,18,True,US.QQQ,QQQ,2026-01-08,-0.022808,619.688821
,常驻,18,True,US.QQQ,QQQ,2026-01-09,-0.013075,625.86104
,常驻,18,True,US.QQQ,QQQ,2026-01-12,-0.012256,626.380385
,常驻,18,True,US.QQQ,QQQ,2026-01-13,-0.01372,625.451556
,常驻,18,True,US.QQQ,QQQ,2026-01-14,-0.024257,618.769979
,常驻,18,True,US.QQQ,QQQ,2026-01-15,-0.020745,620.997172
,常驻,18,True,US.QQQ,QQQ,2026-01-16,-0.021564,620.477826
,常驻,18,True,US.QQQ,QQQ,2026-01-20,-0.042353,607.294445
,常驻,18,True,US.QQQ,QQQ,2026-01-21,-0.029407,615.504096
,常驻,18,True,US.QQQ,QQQ,2026-01-22,-0.022351,619.978456
,常驻,18,True,US.QQQ,QQQ,2026-01-23,-0.019264,621.935988
,常驻,18,True,US.QQQ,QQQ,2026-01-26,-0.014949,624.672538
,常驻,18,True,US.QQQ,QQQ,2026-01-27,-0.006019,630.3354
,常驻,18,True,US.QQQ,QQQ,2026-01-28,-0.002727,632.422768
,常驻,18,True,US.QQQ,QQQ,2026-01-29,-0.008696,628.63754
,常驻,18,True,US.QQQ,QQQ,2026-01-30,-0.020603,621.087058
,常驻,18,True,US.QQQ,QQQ,2026-02-02,-0.013878,625.351682
,常驻,18,True,US.QQQ,QQQ,2026-02-03,-0.029029,615.743794
,常驻,18,True,US.QQQ,QQQ,2026-02-04,-0.045991,604.987353
,常驻,18,True,US.QQQ,QQQ,2026-02-05,-0.059724,596.278332
,常驻,18,True,US.QQQ,QQQ,2026-02-06,-0.039848,608.882443
,常驻,18,True,US.QQQ,QQQ,2026-02-09,-0.032494,613.546564
,常驻,18,True,US.QQQ,QQQ,2026-02-10,-0.036982,610.700152
,常驻,18,True,US.QQQ,QQQ,2026-02-11,-0.034399,612.338087
,常驻,18,True,US.QQQ,QQQ,2026-02-12,-0.054038,599.883787
,常驻,18,True,US.QQQ,QQQ,2026-02-13,-0.052023,601.162175
,常驻,18,True,US.QQQ,QQQ,2026-02-17,-0.052999,600.542956
,常驻,18,True,US.QQQ,QQQ,2026-02-18,-0.045928,605.027303
,常驻,18,True,US.QQQ,QQQ,2026-02-19,-0.049581,602.710224
,常驻,18,True,US.QQQ,QQQ,2026-02-20,-0.041171,608.043501
,常驻,18,True,US.QQQ,QQQ,2026-02-23,-0.052826,600.652818
,常驻,18,True,US.QQQ,QQQ,2026-02-24,-0.042652,607.104684
,常驻,18,True,US.QQQ,QQQ,2026-02-25,-0.028777,615.903592
,常驻,18,True,US.QQQ,QQQ,2026-02-26,-0.040494,608.47296
,常驻,18,True,US.QQQ,QQQ,2026-02-27,-0.043565,606.525415
,常驻,18,True,US.QQQ,QQQ,2026-03-02,-0.042305,607.324407
,常驻,18,True,US.QQQ,QQQ,2026-03-03,-0.052558,600.822604
,常驻,18,True,US.QQQ,QQQ,2026-03-04,-0.038116,609.981058
,常驻,18,True,US.QQQ,QQQ,2026-03-05,-0.041014,608.143375
,常驻,18,True,US.QQQ,QQQ,2026-03-06,-0.05544,598.994908
,常驻,18,True,US.QQQ,QQQ,2026-03-09,-0.042825,606.994823
,常驻,18,True,US.QQQ,QQQ,2026-03-10,-0.042809,607.00481
,常驻,18,True,US.QQQ,QQQ,2026-03-11,-0.042935,606.924911
,常驻,18,True,US.QQQ,QQQ,2026-03-12,-0.059362,596.508042
,常驻,18,True,US.QQQ,QQQ,2026-03-13,-0.064937,592.972499
,常驻,18,True,US.QQQ,QQQ,2026-03-16,-0.054448,599.624114
,常驻,18,True,US.QQQ,QQQ,2026-03-17,-0.049833,602.550425
,常驻,18,True,US.QQQ,QQQ,2026-03-18,-0.063079,594.151014
,常驻,18,True,US.QQQ,QQQ,2026-03-19,-0.066039,592.273381
,常驻,18,True,US.QQQ,QQQ,2026-03-20,-0.083301,581.327179
,常驻,18,True,US.QQQ,QQQ,2026-03-23,-0.072778,588.0
,常驻,18,True,US.QQQ,QQQ,2026-03-24,-0.079117,583.98
,常驻,18,True,US.QQQ,QQQ,2026-03-25,-0.073062,587.82
,常驻,18,True,US.QQQ,QQQ,2026-03-26,-0.095186,573.79
,常驻,18,True,US.QQQ,QQQ,2026-03-27,-0.112863,562.58
,常驻,18,True,US.QQQ,QQQ,2026-03-30,-0.119644,558.28
,常驻,18,True,US.QQQ,QQQ,2026-03-31,-0.08984,577.18
,常驻,18,True,US.QQQ,QQQ,2026-04-01,-0.078597,584.31
,常驻,18,True,US.QQQ,QQQ,2026-04-02,-0.07754,584.98
,常驻,18,True,US.QQQ,QQQ,2026-04-06,-0.07199,588.5
,常驻,18,True,US.QQQ,QQQ,2026-04-07,-0.071848,588.59
,常驻,18,True,US.QQQ,QQQ,2026-04-08,-0.044252,606.09
,常驻,18,True,US.QQQ,QQQ,2026-04-09,-0.037787,610.19
,常驻,18,True,US.QQQ,QQQ,2026-04-10,-0.036399,611.07
,常驻,18,True,US.QQQ,QQQ,2026-04-13,-0.026433,617.39
,常驻,18,True,US.QQQ,QQQ,2026-04-14,-0.008756,628.6
,常驻,18,True,US.QQQ,QQQ,2026-04-15,0.0,637.4
,常驻,18,True,US.QQQ,QQQ,2026-04-16,0.0,640.47
,常驻,18,True,US.QQQ,QQQ,2026-04-17,0.0,648.85
,常驻,18,True,US.QQQ,QQQ,2026-04-20,-0.003175,646.79
,常驻,18,True,US.QQQ,QQQ,2026-04-21,-0.006966,644.33
,常驻,18,True,US.QQQ,QQQ,2026-04-22,0.0,655.11
,常驻,18,True,US.QQQ,QQQ,2026-04-23,-0.005633,651.42
,常驻,18,True,US.QQQ,QQQ,2026-04-24,0.0,663.88
,常驻,18,True,US.QQQ,QQQ,2026-04-27,0.0,664.23
,常驻,18,True,US.QQQ,QQQ,2026-04-28,-0.010057,657.55
,常驻,18,True,US.QQQ,QQQ,2026-04-29,-0.004005,661.57
,常驻,18,True,US.QQQ,QQQ,2026-04-30,0.0,667.74
,常驻,18,True,US.QQQ,QQQ,2026-05-01,0.0,674.15
,常驻,18,True,US.QQQ,QQQ,2026-05-04,-0.001884,672.88
,常驻,18,True,US.QQQ,QQQ,2026-05-05,0.0,681.61
,常驻,18,True,US.QQQ,QQQ,2026-05-06,0.0,695.77
,常驻,18,True,US.QQQ,QQQ,2026-05-07,-0.001193,694.94
,常驻,18,True,US.QQQ,QQQ,2026-05-08,0.0,711.23
,常驻,18,True,US.QQQ,QQQ,2026-05-11,0.0,713.29
,常驻,18,True,US.QQQ,QQQ,2026-05-12,-0.008482,707.24
,常驻,18,True,US.QQQ,QQQ,2026-05-13,0.0,714.71
,常驻,18,True,US.QQQ,QQQ,2026-05-14,0.0,719.79
,常驻,18,True,US.QQQ,QQQ,2026-05-15,-0.015088,708.93
,常驻,18,True,US.QQQ,QQQ,2026-05-18,-0.019325,705.88
,常驻,18,True,US.QQQ,QQQ,2026-05-19,-0.025369,701.53
,常驻,18,True,US.QQQ,QQQ,2026-05-20,-0.009225,713.15
,常驻,18,True,US.QQQ,QQQ,2026-05-21,-0.007335,714.51
,常驻,18,True,US.QQQ,QQQ,2026-05-22,-0.003126,717.54
,常驻,18,True,US.QQQ,QQQ,2026-05-26,0.0,730.28
,常驻,18,True,US.QQQ,QQQ,2026-05-27,-0.001137,729.45
,常驻,18,True,US.QQQ,QQQ,2026-05-28,0.0,735.6
,常驻,18,True,US.QQQ,QQQ,2026-05-29,0.0,738.31
,常驻,18,True,US.QQQ,QQQ,2026-06-01,0.0,742.74
,常驻,18,True,US.QQQ,QQQ,2026-06-02,0.0,746.16
,常驻,18,True,US.QQQ,QQQ,2026-06-03,-0.002613,744.21
,常驻,18,True,US.QQQ,QQQ,2026-06-04,-0.007438,740.61
,常驻,18,True,US.QQQ,QQQ,2026-06-05,-0.055082,705.06
,常驻,18,True,US.QQQ,QQQ,2026-06-08,-0.040326,716.07
,常驻,18,True,US.QQQ,QQQ,2026-06-09,-0.05137,707.83
,常驻,18,True,US.QQQ,QQQ,2026-06-10,-0.07032,693.69
,常驻,18,True,US.QQQ,QQQ,2026-06-11,-0.038919,717.12
,常驻,18,True,US.QQQ,QQQ,2026-06-12,-0.033264,721.34
,常驻,18,True,US.QQQ,QQQ,2026-06-15,-0.002895,744.0
,常驻,18,True,US.QQQ,QQQ,2026-06-16,-0.021845,729.86
,常驻,18,True,US.QQQ,QQQ,2026-06-17,-0.031696,722.51
,常驻,18,True,US.QQQ,QQQ,2026-06-18,-0.007425,740.62
,常驻,18,True,US.QQQ,QQQ,2026-06-22,-0.011003,737.95
,常驻,18,True,US.QQQ,QQQ,2026-06-23,-0.04357,713.65
,常驻,18,True,US.QQQ,QQQ,2026-06-24,-0.047631,710.62
,常驻,18,True,US.QQQ,QQQ,2026-06-25,-0.039911,716.38
,常驻,18,True,US.QQQ,QQQ,2026-06-26,-0.053125,706.52
,常驻,18,True,US.QQQ,QQQ,2026-06-29,-0.029592,724.08
,常驻,18,True,US.QQQ,QQQ,2026-06-30,-0.01308,736.4
,常驻,18,True,US.QQQ,QQQ,2026-07-01,-0.028131,725.17
,常驻,18,True,US.QQQ,QQQ,2026-07-02,-0.044977,712.6
,常驻,19,True,KR.000660,000660,2024-07-03,0.0,236000.0
,常驻,19,True,KR.000660,000660,2024-07-04,-0.025424,230000.0
,常驻,19,True,KR.000660,000660,2024-07-05,0.0,236000.0
,常驻,19,True,KR.000660,000660,2024-07-08,-0.010593,233500.0
,常驻,19,True,KR.000660,000660,2024-07-09,0.0,238500.0
,常驻,19,True,KR.000660,000660,2024-07-10,0.0,239000.0
,常驻,19,True,KR.000660,000660,2024-07-11,0.0,241000.0
,常驻,19,True,KR.000660,000660,2024-07-12,-0.033195,233000.0
,常驻,19,True,KR.000660,000660,2024-07-15,-0.045643,230000.0
,常驻,19,True,KR.000660,000660,2024-07-16,-0.033195,233000.0
,常驻,19,True,KR.000660,000660,2024-07-17,-0.085062,220500.0
,常驻,19,True,KR.000660,000660,2024-07-18,-0.118257,212500.0
,常驻,19,True,KR.000660,000660,2024-07-19,-0.130705,209500.0
,常驻,19,True,KR.000660,000660,2024-07-22,-0.149378,205000.0
,常驻,19,True,KR.000660,000660,2024-07-23,-0.149378,205000.0
,常驻,19,True,KR.000660,000660,2024-07-24,-0.134855,208500.0
,常驻,19,True,KR.000660,000660,2024-07-25,-0.211618,190000.0
,常驻,19,True,KR.000660,000660,2024-07-26,-0.204149,191800.0
,常驻,19,True,KR.000660,000660,2024-07-29,-0.188382,195600.0
,常驻,19,True,KR.000660,000660,2024-07-30,-0.216183,188900.0
,常驻,19,True,KR.000660,000660,2024-07-31,-0.192531,194600.0
,常驻,19,True,KR.000660,000660,2024-08-01,-0.197925,193300.0
,常驻,19,True,KR.000660,000660,2024-08-02,-0.281328,173200.0
,常驻,19,True,KR.000660,000660,2024-08-05,-0.352282,156100.0
,常驻,19,True,KR.000660,000660,2024-08-06,-0.320747,163700.0
,常驻,19,True,KR.000660,000660,2024-08-07,-0.29751,169300.0
,常驻,19,True,KR.000660,000660,2024-08-08,-0.321992,163400.0
,常驻,19,True,KR.000660,000660,2024-08-09,-0.288382,171500.0
,常驻,19,True,KR.000660,000660,2024-08-12,-0.26556,177000.0
,常驻,19,True,KR.000660,000660,2024-08-13,-0.245228,181900.0
,常驻,19,True,KR.000660,000660,2024-08-14,-0.225311,186700.0
,常驻,19,True,KR.000660,000660,2024-08-16,-0.171369,199700.0
,常驻,19,True,KR.000660,000660,2024-08-19,-0.195436,193900.0
,常驻,19,True,KR.000660,000660,2024-08-20,-0.171369,199700.0
,常驻,19,True,KR.000660,000660,2024-08-21,-0.20083,192600.0
,常驻,19,True,KR.000660,000660,2024-08-22,-0.207054,191100.0
,常驻,19,True,KR.000660,000660,2024-08-23,-0.23029,185500.0
,常驻,19,True,KR.000660,000660,2024-08-26,-0.254772,179600.0
,常驻,19,True,KR.000660,000660,2024-08-27,-0.273859,175000.0
,常驻,19,True,KR.000660,000660,2024-08-28,-0.256017,179300.0
,常驻,19,True,KR.000660,000660,2024-08-29,-0.295851,169700.0
,常驻,19,True,KR.000660,000660,2024-08-30,-0.279253,173700.0
,常驻,19,True,KR.000660,000660,2024-09-02,-0.278008,174000.0
,常驻,19,True,KR.000660,000660,2024-09-03,-0.30166,168300.0
,常驻,19,True,KR.000660,000660,2024-09-04,-0.357676,154800.0
,常驻,19,True,KR.000660,000660,2024-09-05,-0.338589,159400.0
,常驻,19,True,KR.000660,000660,2024-09-06,-0.351037,156400.0
,常驻,19,True,KR.000660,000660,2024-09-09,-0.348548,157000.0
,常驻,19,True,KR.000660,000660,2024-09-10,-0.354772,155500.0
,常驻,19,True,KR.000660,000660,2024-09-11,-0.347718,157200.0
,常驻,19,True,KR.000660,000660,2024-09-12,-0.299585,168800.0
,常驻,19,True,KR.000660,000660,2024-09-13,-0.324481,162800.0
,常驻,19,True,KR.000660,000660,2024-09-19,-0.365975,152800.0
,常驻,19,True,KR.000660,000660,2024-09-20,-0.348133,157100.0
,常驻,19,True,KR.000660,000660,2024-09-23,-0.327801,162000.0
,常驻,19,True,KR.000660,000660,2024-09-24,-0.321577,163500.0
,常驻,19,True,KR.000660,000660,2024-09-25,-0.314108,165300.0
,常驻,19,True,KR.000660,000660,2024-09-26,-0.249378,180900.0
,常驻,19,True,KR.000660,000660,2024-09-27,-0.237344,183800.0
,常驻,19,True,KR.000660,000660,2024-09-30,-0.275519,174600.0
,常驻,19,True,KR.000660,000660,2024-10-02,-0.29834,169100.0
,常驻,19,True,KR.000660,000660,2024-10-04,-0.277593,174100.0
,常驻,19,True,KR.000660,000660,2024-10-07,-0.23278,184900.0
,常驻,19,True,KR.000660,000660,2024-10-08,-0.261411,178000.0
,常驻,19,True,KR.000660,000660,2024-10-10,-0.225311,186700.0
,常驻,19,True,KR.000660,000660,2024-10-11,-0.228216,186000.0
,常驻,19,True,KR.000660,000660,2024-10-14,-0.228216,186000.0
,常驻,19,True,KR.000660,000660,2024-10-15,-0.199585,192900.0
,常驻,19,True,KR.000660,000660,2024-10-16,-0.217012,188700.0
,常驻,19,True,KR.000660,000660,2024-10-17,-0.186722,196000.0
,常驻,19,True,KR.000660,000660,2024-10-18,-0.222822,187300.0
,常驻,19,True,KR.000660,000660,2024-10-21,-0.207884,190900.0
,常驻,19,True,KR.000660,000660,2024-10-22,-0.220747,187800.0
,常驻,19,True,KR.000660,000660,2024-10-23,-0.186722,196000.0
,常驻,19,True,KR.000660,000660,2024-10-24,-0.177593,198200.0
,常驻,19,True,KR.000660,000660,2024-10-25,-0.165975,201000.0
,常驻,19,True,KR.000660,000660,2024-10-28,-0.186722,196000.0
,常驻,19,True,KR.000660,000660,2024-10-29,-0.210373,190300.0
,常驻,19,True,KR.000660,000660,2024-10-30,-0.190871,195000.0
,常驻,19,True,KR.000660,000660,2024-10-31,-0.226971,186300.0
,常驻,19,True,KR.000660,000660,2024-11-01,-0.243983,182200.0
,常驻,19,True,KR.000660,000660,2024-11-04,-0.195021,194000.0
,常驻,19,True,KR.000660,000660,2024-11-05,-0.19834,193200.0
,常驻,19,True,KR.000660,000660,2024-11-06,-0.187552,195800.0
,常驻,19,True,KR.000660,000660,2024-11-07,-0.187552,195800.0
,常驻,19,True,KR.000660,000660,2024-11-08,-0.16805,200500.0
,常驻,19,True,KR.000660,000660,2024-11-11,-0.20083,192600.0
,常驻,19,True,KR.000660,000660,2024-11-12,-0.229046,185800.0
,常驻,19,True,KR.000660,000660,2024-11-13,-0.241079,182900.0
,常驻,19,True,KR.000660,000660,2024-11-14,-0.282158,173000.0
,常驻,19,True,KR.000660,000660,2024-11-15,-0.260581,178200.0
,常驻,19,True,KR.000660,000660,2024-11-18,-0.287552,171700.0
,常驻,19,True,KR.000660,000660,2024-11-19,-0.292116,170600.0
,常驻,19,True,KR.000660,000660,2024-11-20,-0.292116,170600.0
,常驻,19,True,KR.000660,000660,2024-11-21,-0.299585,168800.0
,常驻,19,True,KR.000660,000660,2024-11-22,-0.266805,176700.0
